weight,length,num_of_teeth,angle_from_snout,location,species
20,2.3,22,15,'South America','c'
23,2.3,22,18,'South America','c'
30,2.4,21,21,'Africa','c'
44,2.3,23,20,'South America','c'
50,3.4,30,20,'South America','c'
52,3.5,32,19,'Africa','c'
57,3.7,33,20,'South America','c'
55,3.9,30,24,'South America','c'
70,4.3,31,24,'Africa','c'
77,4.6,33,23,'South America','c'
80,4.3,35,22,'South East Asia','c'
89,4.2,40,22,'South America','c'
90,4.5,40,24,'US','c'
100,5,36,22,'South America','c'
120,5.2,37,22,'Africa','c'
140,5.6,38,23,'Africa','c'
190,6,41,25,'South America','c'
250,6,41,32,'South America','c'
400,7,41,29,'Africa','c'
410,7.2,35,26,'Africa','c'
460,7.3,36,28,'US','c'
470,7.3,37,30,'US','c'
500,7.4,34,32,'US','c'
505,7.6,35,31,'Australia','c'
570,7.4,36,27,'South East Asia','c'
600,7.7,36,28,'Australia','c'
590,7.7,37,30,'South America','c'
700,8,40,28,'Africa','c'
800,8.1,40,34,'South East Asia','c'
880,8.2,41,34,'South East Asia','c'
900,8.3,38,35,'South America','c'
910,8.8,42,32,'Africa','c'
920,9.22,40,34,'Australia','c'
930,9.12,41,34,'Australia','c'
933,9.1,40,34,'South East Asia','c'
944,9.2,33,33,'Africa','c'
1000,10,38,30,'Australia','c'
1200,11,40,30,'Australia','c'
1230,12,41,32,'Australia','c'
1400,15,42,32,'Africa','c'
1600,15,39,33,'Australia','c'
1800,16,42,33,'Australia','c'
30,2,19,20,'US','a'
44,2.3,20,27,'US','a'
55,2.630,22,28,'US','a'
66,3.1,26,29,'US','a'
40,3.1,22,29,'China','a'
44,2.7,20,29,'China','a'
77,3.1,28,28,'US','a'
100,3.3,31,28,'US','a'
120,3.4,28,30,'US','a'
70,3.1,28,30,'China','a'
170,3.2,28,30,'China','a'
133,3.2,27,31,'US','a'
140,3.2,27,28,'US','a'
160,3.4,21,29,'US','a'
155,3.3,22,29,'South America','a'
170,4.1,22,30,'US','a'
200,4.2,27,31,'US','a'
80,4.8,28,29,'China','a'
80,4.6,28,29,'China','a'
230,5,30,30,'US','a'
270,4.9,28,32,'US','a'
300,5.1,29,34,'US','a'
333,5.2,31,32,'US','a'
400,5.1,30,40,'US','a'
500,5,31,32,'US','a'
510,5.2,32,30,'US','a'
520,5.3,33,34,'US','a'
555,5.6,29,35,'US','a'
601,5.6,28,38,'US','a'
620,6.2,33,34,'US','a'
622,6.3,33,35,'US','a'
630,5.9,31,40,'US','a'
670,6,30,32,'US','a'
700,6.1,31,40,'US','a'
710,6.2,31,41,'US','a'
720,6.3,32,39,'US','a'
730,6.1,33,38,'US','a'
740,6.3,34,44,'US','a'
750,6.8,34,45,'US','a'
760,7,31,40,'US','a'
800,8.1,33,43,'US','a'
880,8.2,30,44,'US','a'
899,8.3,50,45,'US','a'
